"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"35167_at",2.870418,1.009206,2.060958,1.383624,1.347691,2.032552,0.9342367,0.1511262,1.165996,0.8002976,1.875347,0.09688294,0.5421596,1.380058,1.695799,0.4818556,1.946625,0.2987168,0.1937894,0.7509958,1.629445,1.209433
"35168_f_at",2.898916,3.82926,3.954843,8.346407,5.456926,0.8600383,8.006593,7.537528,0.9628348,4.380882,2.37618,4.315513,1.34457,4.674355,11.80843,6.116992,8.868723,2.127189,1.980676,5.728349,6.13146,6.46026
"35169_at",1.843798,4.309363,0.7351194,1.883563,3.153814,1.58275,4.016949,1.484208,1.205521,1.319715,0.05967612,0.6600266,0.03563713,0.9471093,1.701328,2.259558,4.160747,0.8699875,0.05318776,3.499931,2.961488,2.86525
"35170_at",0.8485536,0.3854543,0.7728194,1.142493,0.8349374,1.131587,0.6004484,1.150923,0.5613134,1.722845,0.2060502,0.06531617,1.842555,0.3233066,0.5340522,0.1822298,0.3383197,0.8649857,0.8334941,1.961551,0.09044074,0.5880291
"35171_at",1.348088,1.629788,4.297374,0.9001879,1.76027,2.607465,2.230778,2.013271,1.808007,2.50019,0.2743958,5.963323,0.7793267,6.437792,1.053209,0.4260557,2.669489,2.738805,0.5802391,3.115457,1.199966,0.7981008
"35172_at",2.348511,1.4713,2.15279,0.3035516,0.7540305,0.7320886,6.517909,3.1882,0.7168436,2.696614,4.342619,2.822178,0.9658506,2.758118,0.1502302,1.776108,3.922379,1.802815,2.644107,0.5307046,1.545917,0.8546078
"35173_at",0.357863,0.4203511,0.824875,0.9235975,1.80644,1.995965,1.254899,1.474705,0.2514344,2.326174,3.398593,1.000442,0.1889848,0.2907427,1.674314,1.583811,2.056684,2.659194,0.4700256,1.765385,1.004178,0.498932
"35174_i_at",1.36399,4.739443,0.3590621,6.080418,0.5250824,1.724335,0.250702,6.568642,6.569062,7.41271,1.196671,7.614957,4.479804,3.6101,6.941761,2.788647,5.388301,2.051921,6.942727,2.894827,1.042027,0.2090015
"35175_f_at",0.9481834,2.376395,0.7715538,1.892277,1.36342,0.3412343,1.507961,2.153399,0.03400512,0.8575915,1.33635,1.295116,0.9421755,0.9103149,0.06382783,0.9198538,1.36534,0.9793907,3.082272,2.038383,1.131291,1.766531
"35176_at",0.4494259,1.460049,0.6827833,1.010224,0.1324423,0.4566023,1.186505,0.3500572,1.099824,0.9443685,1.020376,0.9910236,1.004226,0.4325472,0.1189964,1.538721,1.379179,1.646643,0.329473,0.1394644,0.02515367,0.5248203
"35177_at",0.1151924,2.980965,0.4128573,2.333661,3.570249,0.6404911,3.109694,0.7286437,1.18775,0.2826081,1.283996,0.4803857,1.790034,2.501115,5.776517,3.612164,1.010736,2.225048,0.5934513,1.458908,2.53188,2.401391
"35178_at",0.9511933,0.3444955,0.5229075,3.571321,1.789222,0.08929328,7.666627,1.327942,0.8994107,0.83897,0.4814675,1.825662,0.5591646,4.213711,1.995854,8.514472,0.3934152,8.256746,10.44324,0.5230668,0.695072,9.638802
"35179_at",1.817449,0.01341924,1.063946,1.885234,1.016472,0.4331062,2.906862,0.2420907,2.440602,0.3220817,1.631008,0.5889105,0.7837002,0.1428659,2.119527,0.3732134,0.4544601,0.3513332,0.6183499,0.9981872,0.04688279,0.307032
"35180_at",1.098051,1.38265,1.325194,0.4766729,1.552541,0.9664365,0.4689612,0.5412088,0.5299781,1.039199,2.370483,1.041791,2.0644,0.09996683,0.7727962,0.243581,1.919511,1.745062,1.092346,0.03695811,1.101838,0.2630661
"35181_at",1.570182,1.238195,1.368432,1.673308,0.05860843,0.05070636,3.760081,2.821131,2.53089,0.2307484,0.6342069,0.05497643,1.26875,1.737437,0.645339,0.2657152,0.2941051,0.1251372,0.7768369,0.9256331,1.955494,2.682993
"35182_f_at",0.9395183,0.7069408,0.8814443,0.1748289,0.134945,2.955644,0.3706755,0.9167775,3.156285,1.552386,0.8434932,1.702811,1.176832,0.1116307,0.9499248,0.2931726,0.1389589,0.6571453,0.5739721,0.6930057,1.158373,2.276725
"35183_at",2.34041,1.282643,1.502946,0.3849892,0.43827,0.9781955,1.732204,0.9767116,0.4134085,2.120874,0.6971287,1.159888,1.353678,2.567305,1.444877,1.143977,0.2441428,2.781257,2.538282,1.093358,0.7838572,0.6627838
"35184_at",0.1822352,0.8974017,2.170063,1.175301,0.2315906,2.694452,2.232155,0.5092679,0.5541744,0.696691,1.61282,1.855597,0.05554156,1.347872,1.827654,1.192597,0.6156225,2.103507,1.31974,1.439163,4.102837,0.4930275
"35185_at",2.211888,1.04896,0.5970727,3.505205,1.323506,1.049586,2.199267,5.734011,3.770886,4.852181,3.227108,2.139967,10.33393,1.242084,2.205452,0.8398838,1.021333,1.310677,2.418802,0.242548,2.032912,0.5380628
"35186_at",0.1566399,0.2480042,0.2666976,1.354582,1.127687,0.5801229,0.0115027,0.03507137,2.28414,0.5072058,1.465823,0.6617979,0.3463947,0.5915,0.3979261,1.15091,0.1057476,0.3951947,1.382769,0.0130408,0.2440401,1.106911
"35187_at",0.3011859,0.5754978,2.122585,0.9715591,0.1924639,0.07758996,1.143496,1.136107,1.779108,0.9074293,1.093792,1.690496,0.2745197,0.4246808,0.9818104,1.901645,2.362043,0.7567963,0.3964653,0.140741,0.009566541,1.246616
"35188_at",0.6098064,1.505723,0.4642041,0.7961251,0.4551784,0.662132,0.6611877,0.4203065,0.5333484,1.762878,0.443924,0.2769537,0.04116768,1.405694,0.303143,0.7613666,0.001732509,0.7248953,0.07767943,0.8577315,0.9626924,1.160548
"35189_at",0.8593392,0.7989687,1.911943,3.15937,0.5926087,0.9745754,2.873188,0.7760658,0.9203161,1.481995,0.1480486,0.2294655,0.2857122,0.200199,0.1217364,0.0855924,0.7582322,0.1550074,0.816055,0.7929845,0.8153625,0.9558461
"35190_at",0.1831331,1.264573,0.3460602,1.028995,0.1985174,1.416609,0.8103189,0.6631404,1.544321,0.1779584,0.5229465,0.7846973,0.2248374,0.2400871,0.09221137,0.3350778,0.3205007,0.06079176,0.1522305,0.3865286,0.9892951,0.1144065
"35191_at",1.573517,0.6249934,0.5870895,0.09069283,0.8252651,0.4960295,0.4400133,0.1126431,0.4481109,1.355029,0.611042,0.2249604,0.7776649,0.2155045,0.2149144,0.2865282,0.01726403,0.0955451,0.451934,0.6984665,0.4390985,0.8507462
"35192_at",0.02048229,0.02372696,1.106613,0.2635746,1.064669,0.8095028,0.9218563,2.362498,4.347384,0.3614262,0.5451954,0.3300753,1.066475,6.975806,1.150711,1.990695,4.142989,2.62172,1.549104,7.581747,1.849803,3.018851
"35193_at",0.02962799,1.388272,2.5292,0.424553,0.9868971,2.036958,1.93854,1.066808,0.9241121,2.134554,3.157809,1.908133,1.039054,0.3534792,1.509408,3.521012,0.6711348,1.552938,0.08278002,2.459855,0.1226244,0.3001733
"35194_at",1.313858,1.607895,4.182387,4.637755,0.3268032,6.607335,4.293201,0.7472633,0.8128591,3.686993,0.4876986,4.208419,2.836263,5.316812,4.330275,4.287899,3.615459,1.164156,2.844459,2.403578,2.780696,2.115962
"35195_at",1.753959,1.092684,0.06045121,0.2802387,1.322081,2.360614,1.579953,0.5441396,0.3317996,0.8866025,0.3082808,0.4983118,1.81298,1.440585,1.395693,4.274037,2.388614,2.134015,1.218243,1.22964,2.159745,0.03633574
"35196_at",0.245918,1.996892,0.1972392,1.941253,1.625688,0.695953,0.7792344,0.467756,4.271582,0.5033036,0.264953,1.35667,0.3550278,0.2290948,0.576385,0.4954742,0.8874244,2.844195,4.305819,2.038783,1.636734,1.43041
"35197_at",0.08915654,0.4566529,1.206505,1.036147,1.664976,1.464518,0.03786953,0.5714209,0.2690491,0.1941437,0.5788158,0.3534489,0.4276511,0.4157598,0.5302303,0.4284645,0.5840944,1.047804,0.2240841,1.455749,0.135034,2.054082
"35198_at",3.040793,0.9529353,1.091066,0.5868304,1.033326,2.141936,0.7398787,1.036763,0.8482211,0.0979462,0.2517777,0.7543223,0.3069343,3.06761,0.6955799,2.707831,2.24552,0.8266416,5.118431,1.936457,1.075099,0.2205469
"35199_at",0.430094,0.2312603,0.8028472,1.412499,0.6805211,0.5440188,0.5184232,0.716945,1.398156,1.47872,4.545573,3.095307,2.611202,2.392708,1.58408,1.839431,2.168218,1.698826,0.9371533,0.3311759,1.292382,0.1986102
"351_f_at",1.012032,1.00485,1.980177,0.7720514,0.5620914,0.4023883,1.565361,0.6816589,1.270107,2.031595,2.61482,1.094498,2.309183,1.655393,1.160911,1.853957,0.3637643,2.237806,0.1578768,0.231618,0.7675324,0.138764
"35200_at",1.127134,1.575049,1.1263,0.6135311,1.328256,1.63776,1.749017,1.417209,0.08310189,0.7784175,1.381994,0.4969055,0.3149234,2.161312,2.776158,1.11227,0.05493503,3.273293,0.0691067,0.08466128,0.61218,1.457493
"35201_at",0.2935298,2.157623,0.3317373,1.276679,0.284935,1.553662,1.181511,1.853396,0.0373932,0.6707193,0.5948746,1.300158,0.3764254,0.4341526,0.2176692,0.6690725,0.4379454,1.090107,1.763491,1.841522,0.52246,0.4309174
"35202_at",1.154276,0.08635467,0.2663537,0.09831732,0.3750888,0.1825101,1.141625,0.951869,0.8635529,0.1427405,0.2447276,0.007397965,0.233939,1.325044,0.03864024,0.2748522,1.35775,0.123043,0.6960519,0.9719461,0.6805925,0.309357
"35203_at",1.496447,0.8666976,0.8009073,2.267657,0.4686025,0.1513143,0.01662213,1.294584,1.113944,0.3207539,0.3945641,1.451649,1.55596,0.7677646,0.8960101,1.360269,1.441315,2.222952,1.094005,1.685619,0.357684,0.5698385
"35204_at",0.3146297,0.7112787,1.860181,0.9210037,1.432851,0.5096453,0.7114542,1.908829,0.5508914,2.018714,0.4047774,1.476953,1.679645,0.1964065,0.6199857,0.6546791,1.429353,1.16359,1.313266,0.7616912,1.103503,0.2824904
"35205_at",0.4317815,2.295329,0.4238911,0.2824365,2.82246,0.9656972,1.610654,0.2169295,0.4994416,0.2945813,0.319035,0.7780226,1.503159,0.8990473,1.175764,1.010586,0.9041194,0.1907489,1.054117,2.033847,1.164333,1.202807
"35206_at",0.5873704,1.013673,0.3313155,0.6291862,0.5060092,0.9788546,1.016154,2.549497,0.6803555,0.4334282,1.355473,0.057786,0.6365659,1.087379,0.1144622,0.4692793,0.2595381,0.4736068,1.568801,0.2674991,0.351576,0.09904017
"35207_at",4.486744,5.136778,3.837697,4.709717,2.980329,0.6604726,6.105661,4.985184,0.6516448,2.497194,4.098211,4.213421,1.700239,6.736372,6.307173,3.395039,5.106545,4.538365,1.539118,1.733616,3.918423,6.37706
"35208_at",0.08188095,0.1598029,0.4422014,0.9943625,0.1011732,0.2367833,0.1205366,0.1379178,0.004882766,0.01786866,0.03372027,0.1096802,0.5459466,0.04469703,0.4031692,0.04149607,0.01566538,0.2121688,0.7960292,0.8395539,0.3565738,0.361939
"35209_at",1.576017,0.9541773,2.028686,1.528938,2.55076,0.2393591,0.153236,0.428117,0.2396536,0.7446175,0.02891543,1.555177,0.2736926,0.0324189,1.189046,3.825896,0.9152859,0.2711581,0.4060022,0.3290925,0.5469438,1.399982
"35210_at",1.581379,1.166562,0.0784481,1.086065,0.4801788,0.1407846,2.033151,0.3635814,0.1183575,3.354075,1.175105,0.6847203,1.405505,2.257237,0.7608812,1.793905,1.355787,0.9861169,0.4543655,1.153877,0.5691653,3.457104
"35211_at",1.375215,0.7253936,1.110414,0.9628079,0.1751631,1.221429,0.8371078,1.118447,0.358899,1.08765,0.2051256,0.05898915,0.1229998,0.4620022,0.3816057,1.685401,0.08222587,0.5759066,0.8207761,0.8657901,1.033539,0.6296689
"35212_at",2.634632,2.437809,0.2251128,0.7882188,0.5625922,0.07672502,1.265492,0.2877378,1.491702,1.994546,0.1381325,0.3711856,1.839993,0.9539592,0.3690242,0.4207252,1.882403,0.8918513,1.162047,2.505573,1.49532,0.3766982
"35213_at",0.03247756,0.6604009,0.05093323,0.4824539,0.5303792,2.463865,0.4331892,0.6442472,0.8920705,0.902583,1.073784,1.149326,1.142353,1.49083,0.2523913,0.1551476,0.654451,0.1160528,1.046563,1.125857,0.9863799,0.4283673
"35214_at",2.834745,1.639139,3.213907,0.4322386,1.085969,0.8823708,2.004481,0.526422,1.58077,0.5608136,1.093331,3.027195,2.968664,0.8127965,1.017348,1.02673,0.8315181,1.17422,0.9841597,1.293711,0.827274,1.884719
"35215_at",0.9700365,2.550657,2.053356,0.04660676,0.1992493,0.9829749,0.3370039,0.7469423,2.650865,0.5746104,0.5601399,1.189934,4.22374,0.8142298,0.3595223,0.3715841,1.140259,0.9087937,0.2309776,1.064406,1.898735,3.288691
"35216_at",3.610281,3.568559,1.489594,0.4799828,1.822094,0.8357342,1.049229,3.429164,0.1192033,2.301344,0.6227201,3.36369,0.4423058,1.649372,0.8509593,1.46088,1.214849,2.952283,0.7450566,1.072781,0.78102,0.6062291
"35217_at",1.845264,0.8788584,0.8894591,0.7123594,0.3294503,0.4248475,0.4288729,0.04479188,0.00847816,2.559011,1.229953,1.882525,0.734107,0.5056803,0.5431475,1.08508,1.149426,0.7864005,1.182637,0.457753,0.00647604,0.9994058
"35218_at",3.100178,1.345708,3.834503,0.6663243,0.9192791,0.05258274,1.074068,0.3667869,0.5582454,0.3319007,0.3351621,0.06249067,2.961545,0.2954899,0.1785041,2.031492,0.7395037,1.657603,0.7396308,2.078869,0.5042319,0.9926954
"35219_at",1.558258,0.7956757,0.07800107,0.1841856,0.0263676,1.669927,3.443403,0.5247668,0.7740131,0.5615929,1.429065,1.479755,0.01446462,1.580621,0.07744021,1.152176,0.8195925,0.5153744,0.8510071,0.7523754,1.001321,2.274271
"35220_at",1.856581,0.4272303,3.375974,0.6516933,0.5877585,0.5032408,0.7967033,0.07068707,2.534216,2.94447,2.726826,0.1912716,3.989972,0.1379609,7.064901,0.2276009,4.37895,1.444282,1.561247,4.515753,7.482615,0.6616146
"35221_at",0.4152393,1.32844,1.373546,0.9746347,1.389273,1.858687,1.360187,1.733739,0.6550189,2.560409,1.018885,0.3591541,1.147833,2.021931,2.828926,4.138466,0.514217,1.851179,0.9864879,0.6626706,0.3754268,0.9150453
"35222_at",1.996573,2.412663,1.520476,2.009442,0.8443381,0.7924295,2.543727,0.9186591,1.04917,1.848512,0.6171051,0.2148339,1.434019,0.9435319,1.305899,0.450333,0.2705353,1.919576,1.844889,1.193212,0.8113559,0.3422016
"35223_at",1.402398,1.172453,0.3111599,0.0880542,1.063065,0.4243636,1.850148,1.219104,0.6784095,1.461459,1.743252,0.1818736,6.631902,2.649854,1.40131,3.580537,2.714719,0.4151709,2.421346,2.607045,2.045893,1.352143
"35224_at",5.088109,0.6731627,0.4544619,2.596858,2.290762,3.595768,2.957584,5.161778,6.53222,2.750377,0.719934,7.104679,5.265889,6.085445,4.584684,1.284506,1.290084,0.04388795,0.6531186,0.4343302,2.617825,1.305672
"35225_at",0.5983795,1.229051,1.527629,2.312335,0.1573218,0.2045936,0.3798998,0.9744586,0.008167194,0.6245981,1.162578,0.8302196,0.8346135,0.9328299,0.9457473,0.7401714,1.071398,2.549134,0.9753588,1.270592,1.638919,0.2735894
"35226_at",2.555343,5.080781,3.090493,2.249864,1.813335,3.05095,2.507142,3.979601,0.5941466,3.624165,0.4211491,0.9318404,3.713795,6.533536,6.835122,4.500723,3.351826,2.251841,3.339771,1.644714,2.362575,1.481666
"35227_at",0.8079232,3.136305,1.160418,0.8764448,2.775201,2.721936,0.8629748,1.37077,0.7930939,3.037398,1.846294,2.730157,2.632599,3.215828,0.4143297,1.210348,1.896881,1.973534,2.168745,0.9949003,1.204708,1.106117
"35228_at",1.073955,0.8687976,0.599432,0.01679767,0.8145665,1.129215,4.375945,2.782702,0.9433945,1.633955,1.700879,2.314884,0.2616182,2.145456,0.4344317,0.3928828,1.457932,0.1373031,2.900217,1.788647,1.342255,1.235729
"35229_at",0.5838064,1.270213,0.1330385,0.9058056,2.52901,1.214581,0.7326557,2.394063,4.493459,0.7491785,1.32541,0.1151964,1.365294,0.6252562,0.512594,0.3581659,1.955317,2.10497,0.3164725,0.9949548,0.1742378,0.9464481
"35230_at",0.9882372,1.526418,1.539864,1.228068,0.6446954,1.494646,1.523356,3.255042,1.070054,2.23851,1.038701,0.5367948,0.4803172,4.696761,1.648027,1.179445,2.347832,0.5159695,0.613708,2.541287,1.567404,0.1273721
"35231_at",0.1494356,0.2580618,0.3845135,0.3642001,0.8545857,2.388233,0.4005796,0.008729775,0.04225663,0.8666541,1.14392,1.041522,0.02315366,0.5052511,0.8164547,0.1134375,0.421366,0.2401698,0.3461186,1.666971,1.948428,0.5320667
"35232_f_at",0.1605115,1.702507,0.4081951,1.769812,1.068034,1.192028,1.149522,2.219524,0.1091762,0.6096129,0.316557,1.639284,2.078826,0.4689051,1.789577,0.1939068,3.931319,1.371282,2.210847,3.873942,2.851821,2.02018
"35233_r_at",3.434198,0.4912125,0.06225765,0.1294565,2.69135,0.4360628,2.499057,1.173743,2.614057,0.6893088,0.7792077,1.145559,0.9073372,0.8137239,1.155229,0.7183565,2.88795,1.664537,0.1751229,3.609373,5.189359,2.51872
"35234_at",0.3713307,0.2785664,3.636588,0.2393846,2.285163,0.3810356,0.306443,3.551991,2.84161,2.022843,1.300767,0.9473839,1.600463,1.150587,0.4557839,4.135836,0.2513122,3.229876,2.666015,1.265402,0.6073542,7.164011
"35235_at",2.91293,2.366865,0.2752835,2.662959,0.3389794,0.1400798,4.13919,1.045802,2.09036,0.08350877,0.05853162,1.714685,0.02735983,0.1047829,2.837977,0.5868843,0.1712406,1.979628,1.329667,0.6714264,0.1094065,0.9079595
"35236_g_at",1.924393,5.172858,0.874294,0.425704,0.8096142,1.059652,3.142772,1.188157,1.322668,1.182981,0.3245967,0.588262,0.02832401,3.048355,4.923343,2.281551,2.30385,2.564859,4.003992,0.2776797,1.226718,1.995552
"35237_at",1.554029,0.3036052,0.02758867,1.847995,0.7266608,0.6651001,1.499146,0.04352839,0.1306543,0.6457133,1.161129,0.2955712,1.485801,2.82311,0.5440296,1.173716,1.178595,0.3417896,2.061509,1.032009,0.7081631,0.9879865
"35238_at",2.080647,1.57298,0.7455715,0.3644318,2.054895,2.74493,1.989817,1.639443,1.369499,2.308389,4.80407,1.61714,2.441264,1.958628,1.871258,1.977874,1.911518,0.1515627,3.289385,0.8345193,0.561736,2.344009
"35239_at",0.3128096,0.2014706,1.134879,0.3271913,1.000114,0.04004931,0.3688281,0.2706839,1.406282,0.2558978,0.9719541,0.5184434,0.1172568,1.349816,0.4970027,0.3911192,0.3041911,0.4146086,0.9493222,0.8720675,0.6068451,0.8464341
"35240_at",0.6187049,0.3542348,0.9807369,0.5066799,0.5157994,1.681149,0.235036,1.716711,0.5255093,0.249911,0.1805435,1.096264,2.167807,0.9532087,0.09256912,0.6651156,0.4195641,0.7727518,1.02416,1.49088,0.8121226,0.5297666
"35241_at",1.578698,0.1013171,1.990875,1.083107,1.542413,0.8093662,1.37374,2.058818,1.391226,0.08189173,0.1749635,1.492777,3.806959,0.613338,2.499927,1.754731,1.927925,1.829934,0.715015,1.506341,2.634732,1.396281
"35242_at",1.909454,2.611683,0.6240793,2.144322,2.467677,1.148386,0.6074974,1.347171,1.057088,0.2918649,0.4796902,0.4915791,0.4482108,1.378669,0.7671961,0.3700617,0.2536734,0.7297207,0.8657897,1.677791,0.2478433,0.2961498
"35243_at",1.044064,4.866804,0.09329985,1.182041,4.490179,0.9228574,0.1129359,2.132156,0.8066125,0.1373524,0.03851226,1.145382,0.05796134,2.102877,1.584052,1.312218,0.7724777,2.013782,0.4595844,2.351792,0.2785976,1.935733
"35244_at",0.04898762,0.8193357,0.6793916,0.4354914,1.446748,1.289915,0.3801676,0.5011624,0.007635982,0.5848309,0.7555456,0.1048736,0.9996281,0.4932706,1.568364,0.6787115,0.1835372,1.471492,0.5544327,2.598435,0.08300861,0.6111238
"35245_at",0.2807866,0.8102848,0.5856237,0.7269352,2.028212,0.1701504,6.155163,0.6279649,0.9364769,3.472861,2.509182,0.646478,0.1529446,1.05177,1.400367,3.654463,0.62544,5.361709,1.450072,0.7490372,2.169427,0.1685864
"35246_at",1.761005,4.912266,3.482211,5.211304,3.622297,0.04978997,3.056016,0.6207906,1.533887,2.139727,2.14508,3.334946,0.4362657,9.331174,6.644411,3.426549,5.350428,0.5392296,4.697863,0.5608732,2.500991,1.442712
"35247_at",1.669803,0.3670267,3.667571,0.7622905,1.370885,1.386848,0.1500109,0.1260998,0.1110894,3.207581,1.799576,1.604056,0.6213736,0.2116034,3.508016,1.257486,0.8738709,1.788676,1.303549,0.1718388,1.785785,0.1795164
"35248_at",0.7625902,0.1180307,0.8557295,1.099586,1.104903,0.6121552,2.044116,0.6487821,0.430584,1.167872,1.579815,0.5032877,1.563964,0.07812498,1.793699,1.406558,0.06638242,0.6901409,0.1664024,0.1607045,1.618547,1.517518
"35249_at",0.3934832,3.357137,0.8301069,1.078737,0.979442,0.1049833,2.256555,0.03544716,1.626925,2.982475,0.5335886,2.15816,5.84055,2.453832,3.2993,2.417077,0.5721318,3.7099,0.9697064,4.441352,0.2362698,4.492402
"35250_at",0.5843985,0.5959876,0.2239831,0.9478979,0.5843927,0.09597029,3.472781,0.1102518,0.07306625,1.713698,0.3412979,0.3352365,0.1657001,0.1047415,0.6055751,0.6683425,1.471251,0.9897639,0.9977069,0.3988569,0.9640479,0.2052824
"35251_at",0.06556243,1.911528,0.6996738,1.150338,2.221798,1.536451,1.38367,0.1338506,2.048744,1.27774,1.22357,2.105214,0.249115,1.81619,1.317909,0.1792551,1.416071,1.4283,0.4023009,3.362794,3.559585,1.011467
"35252_at",1.265139,0.8900679,0.3969323,0.4190317,3.915103,1.744268,0.1126322,0.8364285,0.04276527,0.2220798,1.309116,1.415745,0.3588664,0.8669989,2.387701,0.6491793,2.367983,1.126021,1.004974,1.150037,0.8622943,3.3606
"35253_at",2.167209,0.5279749,1.685204,0.5687081,1.525601,0.2843373,0.4796895,1.116209,0.3413581,1.629722,1.466335,0.9525573,0.698405,1.75201,1.504545,0.1468193,1.733753,1.241949,1.455213,1.9829,1.565324,2.608737
"35254_at",0.7005855,1.707904,0.3864996,1.084427,0.5738122,0.7307899,0.02968385,1.303784,1.058901,0.1293285,0.9234402,0.1434963,0.2021361,3.340692,0.9788203,0.9056692,0.9743903,0.5918275,0.5569221,0.1141317,0.5851534,1.240035
"35255_at",1.825288,2.123974,0.5345187,3.015315,2.723949,0.3475323,0.5496657,0.7191078,2.075189,0.5956541,0.6690421,1.311687,1.116729,2.279891,2.146284,0.3289478,2.698826,1.966296,2.384125,0.6341872,1.660119,0.7952219
"35256_at",1.451251,1.179541,0.03812975,0.2837362,0.2661376,2.667504,0.4063997,0.07221623,1.624404,1.186881,0.4425019,1.254935,0.0006809116,0.535297,2.110747,0.7030471,0.5776264,0.3001066,1.434074,1.765902,0.6028766,0.006975418
"35257_at",2.553839,2.185654,2.188598,0.5198694,0.1521889,1.945403,0.1358026,0.4567947,1.705835,1.771885,0.0957446,3.956137,2.30653,1.453566,1.376796,3.576021,2.79905,0.2446494,1.550305,2.299295,1.490307,0.5016259
"35258_f_at",2.914256,3.146467,2.28932,0.1748532,2.396789,0.5217973,1.778876,1.199174,2.921661,0.6062205,0.5859913,0.7042216,2.301172,1.737559,0.1372059,2.008323,3.18937,1.8262,2.857729,2.106241,1.832917,1.486954
"35259_s_at",1.161875,0.6400646,1.316185,1.344731,3.198728,1.816005,0.9923641,0.2898661,0.5038834,1.093632,1.088345,0.6573719,0.657196,2.044596,0.3806008,2.473571,5.629814,2.113527,1.653647,2.000383,2.493768,0.08926103
"35260_at",1.327818,0.1042059,1.080548,1.708982,0.231045,1.019869,1.52595,1.468864,1.020617,0.8369081,0.2932424,0.1991699,0.8352282,1.808666,0.9089087,1.71441,3.284817,0.1383444,0.3223525,0.6370904,0.4230416,1.61423
"35261_at",0.6353373,1.887655,2.823351,1.347138,5.409608,3.867022,3.191411,0.2611968,6.185891,0.3863655,4.070627,0.3747687,1.526084,3.406639,0.7635177,0.5113614,1.502892,3.044462,5.793808,1.384897,1.449679,3.880823
